Crimes - All Counties,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Violent Crimes,"210,492","210,510","207,988","204,591","197,432","189,593","194,128","191,493","185,233","174,579","163,957","155,313","160,629","151,634","151,425","166,588","174,701","178,553","176,866","173,205"
Homicide,"2,074","2,201","2,392","2,402","2,394","2,503","2,483","2,258","2,143","1,970","1,809","1,794","1,878","1,745","1,697","1,861","1,930","1,829","1,739","1,679"
Rape (Forcible Rape prior to 2014),"9,785","9,882","10,176","9,918","9,598","9,345","9,213","9,047","8,906","8,698","8,325","7,678","7,828","7,459","9,397","12,793","13,695","14,724","15,500","14,720"
Rape,"8,197","8,219","8,620","8,461","8,287","8,115","7,937","7,931","7,859","7,719","7,408","6,792","6,935","6,665","8,562","11,827","12,785","13,799","14,526","13,791"
Attempted Rape,"1,588","1,663","1,556","1,457","1,311","1,230","1,276","1,116","1,047",979,917,886,893,794,835,966,910,925,974,929
Robbery,"60,243","63,299","64,805","63,597","61,573","63,424","70,961","70,702","69,391","64,006","58,100","54,358","56,491","53,621","48,650","52,785","54,769","56,609","54,312","52,050"
Firearm,"20,971","22,606","23,444","22,155","20,609","21,947","24,409","23,519","22,089","19,863","18,076","16,180","17,083","16,274","13,546","14,706","15,490","15,349","13,501","12,414"
Knife or Cutting Instrument,"6,078","6,512","6,599","6,453","6,119","6,230","6,833","6,632","6,253","5,658","5,051","4,817","4,920","4,641","4,553","5,028","5,207","5,277","5,031","4,719"
Other Weapon,"5,610","6,034","5,769","5,644","5,521","5,949","6,683","6,593","6,430","5,816","5,361","4,907","5,259","5,089","4,818","5,651","6,067","6,502","6,538","6,068"
Strong-Arm,"27,584","28,147","28,993","29,345","29,324","29,298","33,036","33,958","34,619","32,669","29,612","28,454","29,229","27,617","25,733","27,400","28,005","29,481","29,242","28,849"
Highway,"27,490","29,000","29,603","29,511","28,738","30,381","34,685","34,880","33,983","31,145","28,360","26,302","26,246","24,463","22,052","22,872","22,953","22,494","21,231","19,782"
Commerical,"9,853","10,877","11,247","10,587","10,388","10,367","10,917","10,287","10,126","9,403","8,463","8,231","8,608","8,191","7,871","9,567","10,187","11,134","10,771","10,429"
Gas Station,"1,608","1,721","1,678","1,522","1,458","1,665","1,689","1,596","1,477","1,221","1,157","1,015","1,142","1,089",889,"1,257","1,263","1,453","1,480","1,286"
Convenience Store,"2,792","2,951","2,991","2,745","2,717","2,854","3,252","3,039","2,936","2,710","2,476","2,210","2,547","2,264","2,385","2,845","3,062","3,453","3,369","3,188"
Residence,"5,278","5,333","5,489","5,349","5,046","5,142","5,512","5,674","5,848","5,640","5,250","4,941","5,190","4,794","4,370","4,283","4,730","4,504","4,343","4,275"
Bank,"1,417","1,540","1,502","1,369","1,323","1,233","1,331","1,178","1,275","1,107","1,029",916,845,784,696,662,669,596,568,443
Miscellaneous,"11,805","11,877","12,295","12,514","11,903","11,782","13,575","14,048","13,746","12,780","11,365","10,743","11,913","12,036","10,387","11,299","11,905","12,975","12,550","12,647"
Aggravated Assault,"138,390","135,128","130,615","128,674","123,867","114,321","111,471","109,486","104,793","99,905","95,723","91,483","94,432","88,809","91,681","99,149","104,307","105,391","105,315","104,756"
Firearm,"20,987","21,545","22,916","22,311","22,237","23,266","23,504","21,720","19,201","17,333","16,971","17,164","18,040","15,610","15,801","18,286","20,633","19,157","17,908","17,748"
Knife or Cutting Instrument,"18,229","18,295","17,983","18,065","18,608","18,677","18,209","17,430","16,693","16,099","15,182","14,873","15,128","14,504","14,859","17,100","17,157","17,123","16,936","16,413"
Other Weapon,"43,606","44,028","42,845","42,699","41,699","41,761","40,465","39,975","38,092","35,510","33,092","30,732","31,533","30,008","32,481","33,985","36,048","36,579","36,494","35,093"
Hands  Fists  Feet,"55,568","51,260","46,871","45,599","41,323","30,617","29,293","30,361","30,807","30,963","30,478","28,714","29,731","28,687","28,540","29,778","30,469","32,532","33,977","35,502"
Property Crimes,"1,054,860","1,120,487","1,171,644","1,209,030","1,223,275","1,195,381","1,156,010","1,112,366","1,081,272","1,006,788","981,523","974,666","1,048,764","1,018,333","946,682","1,023,828","1,001,380","986,769","940,998","915,197"
Burglary,"222,247","229,922","237,445","240,705","244,914","249,563","246,449","237,759","237,988","229,523","228,672","230,334","245,601","231,909","202,556","197,189","188,162","176,638","164,540","151,596"
Forcible Entry,"143,187","147,854","153,638","153,832","155,000","158,828","154,606","147,404","148,763","142,396","143,186","144,761","153,439","145,363","124,169","126,654","123,642","119,074","111,649","104,958"
No Force,"79,060","82,068","83,807","86,873","89,914","90,735","91,843","90,355","89,225","87,127","85,486","85,573","92,162","86,546","78,387","70,535","64,520","57,564","52,891","46,638"
Residence,"128,586","130,870","136,742","137,801","139,581","141,934","143,021","142,749","148,756","148,164","149,112","151,184","160,815","147,240","125,136","120,297","108,783","95,942","85,693","72,710"
Night,"30,135","30,062","30,780","32,048","31,849","31,702","31,513","30,673","31,487","32,223","32,441","32,471","34,480","32,907","27,437","28,013","26,696","24,399","22,266","20,228"
Day,"57,579","58,253","61,455","61,592","62,656","64,273","66,633","68,811","73,115","73,285","73,984","75,836","79,974","72,242","58,052","54,561","47,537","40,216","35,334","29,479"
Unknown,"40,872","42,555","44,507","44,161","45,076","45,959","44,875","43,265","44,154","42,656","42,687","42,877","46,361","42,091","39,647","37,723","34,550","31,327","28,093","23,003"
Non-Residence,"93,661","99,052","100,703","102,904","105,333","107,629","103,428","95,010","89,232","81,359","79,560","79,150","84,786","84,669","77,420","76,892","79,379","80,696","78,847","78,886"
Night,"32,223","34,550","34,833","35,792","36,656","37,424","36,147","33,237","31,565","30,830","30,083","29,601","32,407","32,965","29,884","31,295","34,465","35,781","35,459","35,715"
Day,"28,510","28,323","28,253","29,606","30,570","30,604","30,219","28,926","27,505","26,288","25,884","26,015","27,849","27,529","24,182","20,999","20,504","20,366","20,360","20,888"
Unknown,"32,928","36,179","37,617","37,506","38,107","39,601","37,062","32,847","30,162","24,241","23,593","23,534","24,530","24,175","23,354","24,598","24,410","24,549","23,028","22,283"
Motor Vehicle Theft,"181,049","201,074","221,780","240,798","251,747","256,998","242,692","220,126","192,631","163,651","152,494","147,030","168,516","165,217","151,790","170,788","176,676","168,327","155,170","140,732"
Automotive,"130,656","145,980","162,478","180,451","188,311","193,183","182,658","167,250","144,289","125,096","117,653","113,534","132,230","128,370","120,088","136,119","138,391","123,726","110,141","98,110"
